RX;2018-11-17;20:00:30;FT8;7.074; -9;CQ;IT9RZR;JM76
RX;2018-11-17;20:00:30;FT8;7.074;-12;CQ;M0ABG;JO02
RX;2018-11-17;20:00:45;FT8;7.074;  0;OK2WY;F6FZU;IN99
RX;2018-11-17;20:00:45;FT8;7.074;-18;CQ;YU2AX/MM;KN73
RX;2018-11-17;20:00:45;FT8;7.074; -6;IT9RZR;M0HUI;IO91
RX;2018-11-17;20:00:45;FT8;7.074;-17;TA1CQ;EC5WR;IM99
RX;2018-11-17;20:00:45;FT8;7.074;-16;G4PBC;EA5IIE;IM99
RX;2018-11-17;20:00:45;FT8;7.074;-17;JA9FAI;R2ZDD;KO80
RX;2018-11-17;20:01:00;FT8;7.074; -7;VK1HW;UA3IHJ;KO67
RX;2018-11-17;20:01:00;FT8;7.074;-10;YU2AX;EA7YT;IM76
RX;2018-11-17;20:01:00;FT8;7.074;-13;CQ;UX7QV;KN87
RX;2018-11-17;20:01:00;FT8;7.074;-12;HA3JB;EA3IBA;JN01
RX;2018-11-17;20:01:00;FT8;7.074;-12;CQ;M0ABG;JO02
RX;2018-11-17;20:01:00;FT8;7.074;-11;VK1HW;EA7TR;IM76
RX;2018-11-17;20:01:15;FT8;7.074; -1;OK2WY;F6FZU;IN99
RX;2018-11-17;20:01:15;FT8;7.074; -5;CQ;G0BLB;IO81
RX;2018-11-17;20:01:15;FT8;7.074;-14;TA1CQ;EC5WR;IM99
RX;2018-11-17;20:01:15;FT8;7.074;-11;OE4RGC;EA5RW;IM99
RX;2018-11-17;20:01:15;FT8;7.074;-15;CQ;A45XR;LL93
RX;2018-11-17;20:01:30;FT8;7.074;-10;VK1HW;UA3IHJ;KO67
RX;2018-11-17;20:01:30;FT8;7.074;-11;SP3SXD;UT1EL;KN67
RX;2018-11-17;20:01:30;FT8;7.074; -5;YU2AX;EA7YT;IM76
RX;2018-11-17;20:01:30;FT8;7.074; -9;VK1HW;EA7TR;IM76
RX;2018-11-17;20:01:30;FT8;7.074; -1;VK1HW;SV1BY;KM18
RX;2018-11-17;20:01:30;FT8;7.074;-21;M1HHL;OE1KLA;JN88
RX;2018-11-17;20:01:30;FT8;7.074;-14;CQ;2E0NAQ;JO02
RX;2018-11-17;20:01:45;FT8;7.074;-20;CQ;EA7JW;IM76
RX;2018-11-17;20:01:45;FT8;7.074;-14;PD1FW;EA1BPA;IN73
RX;2018-11-17;20:01:45;FT8;7.074;-14;CQ;UA4FBG;LO23
RX;2018-11-17;20:01:45;FT8;7.074;-18;IK2SAI;G7LFC;IO83
RX;2018-11-17;20:02:00;FT8;7.074; -7;VK1HW;UA3IHJ;KO67
RX;2018-11-17;20:02:00;FT8;7.074;-22;O14ODQ;6K4WKV;KK43
RX;2018-11-17;20:02:00;FT8;7.074;-16;SP3SXD;EA3HRU;JN01
RX;2018-11-17;20:02:00;FT8;7.074;-10;VK1HW;EA7TR;IM76
RX;2018-11-17;20:02:00;FT8;7.074;-18;SQ9OUM;G4AUE;IO91
RX;2018-11-17;20:02:00;FT8;7.074;-11;M3ECT;UW5EHR;KN68
RX;2018-11-17;20:02:00;FT8;7.074;  0;VK1HW;SV1BY;KM18
RX;2018-11-17;20:02:00;FT8;7.074;-10;CQ;M0ABG;JO02
RX;2018-11-17;20:02:15;FT8;7.074;-17;CQ;EA7JW;IM76
RX;2018-11-17;20:02:15;FT8;7.074; -9;OK2DIK;F6FZU;IN99
RX;2018-11-17;20:02:15;FT8;7.074;-13;PD1FW;EA1BPA;IN73
RX;2018-11-17;20:02:15;FT8;7.074;-19;IK2SAI;G7LFC;IO83
RX;2018-11-17;20:02:15;FT8;7.074;-14;OE7PET;IW0FEK;JN61
RX;2018-11-17;20:02:30;FT8;7.074; -9;IU7JAQ;UV5EDW;KN77
RX;2018-11-17;20:02:30;FT8;7.074;-13;VK1HW;UA3IHJ;KO67
RX;2018-11-17;20:02:30;FT8;7.074;-15;CQ;2E0NAQ;JO02
RX;2018-11-17;20:02:30;FT8;7.074;-15;SP3SXD;EA3HRU;JN01
RX;2018-11-17;20:02:30;FT8;7.074; -8;VK1HW;EA7TR;IM76
RX;2018-11-17;20:02:30;FT8;7.074;  1;VK1HW;SV1BY;KM18
RX;2018-11-17;20:02:30;FT8;7.074;-15;CQ;M0ABG;JO02
RX;2018-11-17;20:02:30;FT8;7.074; -7;CQ;UX7QV;KN87
RX;2018-11-17;20:02:30;FT8;7.074;-13;SQ9OUM;G4AUE;IO91
RX;2018-11-17;20:02:30;FT8;7.074;-20;CQ;GW8WND;IO83
RX;2018-11-17;20:02:45;FT8;7.074;-10;OK2DIK;F6FZU;IN99
RX;2018-11-17;20:02:45;FT8;7.074;-16;IK2SAI;G7LFC;IO83
RX;2018-11-17;20:02:45;FT8;7.074;-23;PD0HLA;UA3ALF;KO85
RX;2018-11-17;20:02:45;FT8;7.074;-17;CQ;A45XR;LL93
RX;2018-11-17;20:02:45;FT8;7.074;-18;CQ;2W0ENA;IO83
RX;2018-11-17;20:03:00;FT8;7.074;-16;CQ;M0ABG;JO02
RX;2018-11-17;20:03:00;FT8;7.074; -7;VK1HW;UA3IHJ;KO67
RX;2018-11-17;20:03:00;FT8;7.074;-16;SP3SXD;EA3HRU;JN01
RX;2018-11-17;20:03:00;FT8;7.074; -9;VK1HW;EA7TR;IM76
RX;2018-11-17;20:03:00;FT8;7.074;  1;VK1HW;SV1BY;KM18
RX;2018-11-17;20:03:00;FT8;7.074;-16;CQ;M1EPZ;JO02
RX;2018-11-17;20:03:00;FT8;7.074;-10;CQ;UX7QV;KN87
RX;2018-11-17;20:03:15;FT8;7.074;-13;CQ;M6RTA;IO94
RX;2018-11-17;20:03:15;FT8;7.074; -6;CQ;UT9LB;KN89
RX;2018-11-17;20:03:15;FT8;7.074;-13;CQ;2W0ENA;IO83
RX;2018-11-17;20:03:15;FT8;7.074; -2;CQ;G0BLB;IO81
RX;2018-11-17;20:03:15;FT8;7.074;-14;IK2SAI;G7LFC;IO83
RX;2018-11-17;20:03:15;FT8;7.074;-21;OE7PET;OH6HSD;KP22
RX;2018-11-17;20:03:15;FT8;7.074;-15;CQ;RU3RA;LO02
RX;2018-11-17;20:03:15;FT8;7.074;-19;CQ;M1HHL;IO90
RX;2018-11-17;20:03:15;FT8;7.074;-18;CQ;A45XR;LL93
RX;2018-11-17;20:03:15;FT8;7.074;-16;OE7PET;IW0FEK;JN61
RX;2018-11-17;20:03:30;FT8;7.074;-12;CQ;M0ABG;JO02
RX;2018-11-17;20:03:30;FT8;7.074; -8;VK1HW;UA3IHJ;KO67
RX;2018-11-17;20:03:30;FT8;7.074; -7;DM2RR;UT1EL;KN67
RX;2018-11-17;20:03:30;FT8;7.074; -4;CQ;UX7QV;KN87
RX;2018-11-17;20:03:30;FT8;7.074; -8;VK1HW;EA7TR;IM76
RX;2018-11-17;20:03:30;FT8;7.074; -2;VK1HW;SV1BY;KM18
RX;2018-11-17;20:03:30;FT8;7.074;-17;CQ;M1EPZ;JO02
RX;2018-11-17;20:03:45;FT8;7.074; -6;OK2WY;UT5IP;KN87
RX;2018-11-17;20:03:45;FT8;7.074;-17;CQ;UT9LB;KN89
RX;2018-11-17;20:03:45;FT8;7.074;-21;CQ;UA4FBG;LO23
RX;2018-11-17;20:03:45;FT8;7.074; -2;CQ;G0BLB;IO81
RX;2018-11-17;20:03:45;FT8;7.074;-16;CQ;M1HHL;IO90
RX;2018-11-17;20:04:00;FT8;7.074; -7;VK1HW;UA3IHJ;KO67
RX;2018-11-17;20:04:00;FT8;7.074; -8;G0BLB;EA7YT;IM76
RX;2018-11-17;20:04:00;FT8;7.074; -6;CQ;UX7QV;KN87
RX;2018-11-17;20:04:00;FT8;7.074; -3;YU2AX;TA1CQ;KN41
RX;2018-11-17;20:04:00;FT8;7.074;-18;VK1HW;I2XCH;JN45
RX;2018-11-17;20:04:00;FT8;7.074;-13;VK1HW;EA7TR;IM76
RX;2018-11-17;20:04:00;FT8;7.074; -6;VK1HW;SV1BY;KM18
RX;2018-11-17;20:04:00;FT8;7.074;-17;VK1HW;OE1KLA;JN88
RX;2018-11-17;20:04:00;FT8;7.074;-14;CQ;M1EPZ;JO02
RX;2018-11-17;20:04:15;FT8;7.074;-17;CQ;UA4FBG;LO23
RX;2018-11-17;20:04:15;FT8;7.074;-17;CQ;M1HHL;IO90
RX;2018-11-17;20:04:30;FT8;7.074; -8;VK1HW;UA3IHJ;KO67
RX;2018-11-17;20:04:30;FT8;7.074;-13;CQ;OD5ZF;KM74
RX;2018-11-17;20:04:30;FT8;7.074; -3;VK1HW;SV1BY;KM18
RX;2018-11-17;20:04:30;FT8;7.074;-10;CQ;M1EPZ;JO02
RX;2018-11-17;20:04:30;FT8;7.074;-17;VK1HW;I2XCH;JN45
RX;2018-11-17;20:04:45;FT8;7.074;-19;IU7JAQ;R1BEO;KP50
RX;2018-11-17;20:04:45;FT8;7.074;-12;CQ;IW0FEK;JN61
RX;2018-11-17;20:04:45;FT8;7.074;-16;CQ;UA4FBG;LO23
RX;2018-11-17;20:04:45;FT8;7.074;-15;IK2SAI;2E0FQT;IO93
RX;2018-11-17;20:04:45;FT8;7.074;-18;CQ;M1HHL;IO90
RX;2018-11-17;20:04:45;FT8;7.074; -7;CQ;F5JUS;JN14
RX;2018-11-17;20:04:45;FT8;7.074;-15;CQ;A45XR;LL93
RX;2018-11-17;20:05:00;FT8;7.074;-19;CQ;M0ABG;JO02
RX;2018-11-17;20:05:00;FT8;7.074; -7;VK1HW;UA3IHJ;KO67
RX;2018-11-17;20:05:00;FT8;7.074;-11;CQ;EA3SI;JN11
RX;2018-11-17;20:05:00;FT8;7.074;-11;EA2ELS;UA6BDJ;KN95
RX;2018-11-17;20:05:00;FT8;7.074;-17;CQ;GW0DSJ;IO83
RX;2018-11-17;20:05:15;FT8;7.074;-19;VK2EMI;YU2AX;KN73
RX;2018-11-17;20:05:15;FT8;7.074; -5;CQ;F5JUS;JN14
RX;2018-11-17;20:05:15;FT8;7.074;-14;CQ;A45XR;LL93
RX;2018-11-17;20:05:15;FT8;7.074;-14;DL5NEB;EA5RW;IM99
RX;2018-11-17;20:05:30;FT8;7.074; -4;VK1HW;UA3IHJ;KO67
RX;2018-11-17;20:05:30;FT8;7.074;-14;CQ;EA2VE;IN82
RX;2018-11-17;20:05:30;FT8;7.074;-22;VK1HW;OK2ZO;JN89
RX;2018-11-17;20:05:30;FT8;7.074; -8;CQ;UX7QV;KN87
RX;2018-11-17;20:05:30;FT8;7.074; -2;CQ;IT9RZR;JM76
RX;2018-11-17;20:05:30;FT8;7.074; -9;EP6RRC;SV1BY;KM18
RX;2018-11-17;20:05:30;FT8;7.074;-14;CQ;G3ZRN;IO83
RX;2018-11-17;20:05:30;FT8;7.074;-13;DH3RN;EA2HA;IN83
RX;2018-11-17;20:05:30;FT8;7.074; -6;DS5USH;TA1OSN;KN41
RX;2018-11-17;20:05:45;FT8;7.074;-21;VK2EMI;YU2AX;KN73
RX;2018-11-17;20:05:45;FT8;7.074;-11;EA4PD;M0XMX;IO92
RX;2018-11-17;20:05:45;FT8;7.074;-13;OD5ZF;EC5WR;IM99
RX;2018-11-17;20:05:45;FT8;7.074; -9;OE7PET;UV5EDW;KN77
RX;2018-11-17;20:05:45;FT8;7.074; -4;CQ;G0BLB;IO81
RX;2018-11-17;20:05:45;FT8;7.074; -3;CQ;F5JUS;JN14
RX;2018-11-17;20:05:45;FT8;7.074;-19;CQ;A45XR;LL93
RX;2018-11-17;20:05:45;FT8;7.074;-11;DL5NEB;EA5RW;IM99
RX;2018-11-17;20:06:00;FT8;7.074; -3;VK1HW;UA3IHJ;KO67
RX;2018-11-17;20:06:00;FT8;7.074; -5;EP6RRC;SV1BY;KM18
RX;2018-11-17;20:06:00;FT8;7.074;-16;VK1HW;OE1KLA;JN88
RX;2018-11-17;20:06:00;FT8;7.074;-12;CQ;G3ZRN;IO83
RX;2018-11-17;20:06:00;FT8;7.074; -6;DS5USH;TA1OSN;KN41
RX;2018-11-17;20:06:00;FT8;7.074;-15;VK1HW;EA7TR;IM76
RX;2018-11-17;20:06:15;FT8;7.074;-14;CQ;M6RTA;IO94
RX;2018-11-17;20:06:15;FT8;7.074;-19;IU7JAQ;UA3ALF;KO85
RX;2018-11-17;20:06:15;FT8;7.074;-12;CQ;UT9LB;KN89
RX;2018-11-17;20:06:15;FT8;7.074; -8;OE7PET;UV5EDW;KN77
RX;2018-11-17;20:06:15;FT8;7.074; -4;CQ;F5JUS;JN14
RX;2018-11-17;20:06:15;FT8;7.074;-16;CQ;A45XR;LL93
RX;2018-11-17;20:06:30;FT8;7.074; -3;CT2GQN;F6FZU;IN99
RX;2018-11-17;20:06:30;FT8;7.074;-10;VK1HW;UA3IHJ;KO67
RX;2018-11-17;20:06:30;FT8;7.074; -9;CQ;IT9RZR;JM76
RX;2018-11-17;20:06:30;FT8;7.074; -4;CQ;TA1CQ;KN41
RX;2018-11-17;20:06:30;FT8;7.074; -5;S56UVB;UT5IP;KN87
RX;2018-11-17;20:06:30;FT8;7.074;-16;VK1HW;OE1KLA;JN88
RX;2018-11-17;20:06:30;FT8;7.074;-20;VK1HW;UT8IT;KN87
RX;2018-11-17;20:06:30;FT8;7.074; -9;DS5USH;TA1OSN;KN41
RX;2018-11-17;20:06:45;FT8;7.074;-17;RU9YF;RA3QBQ;LO01
RX;2018-11-17;20:06:45;FT8;7.074;-19;IU7JAQ;UA3ALF;KO85
RX;2018-11-17;20:06:45;FT8;7.074;-13;CQ;A45XR;LL93
RX;2018-11-17;20:07:00;FT8;7.074;-10;CQ;UX7QV;KN87
RX;2018-11-17;20:07:00;FT8;7.074; -3;CQ;IT9RZR;JM76
RX;2018-11-17;20:07:00;FT8;7.074; -2;DS5USH;TA1OSN;KN41
RX;2018-11-17;20:07:00;FT8;7.074;-14;CQ;G3ZRN;IO83
RX;2018-11-17;20:07:00;FT8;7.074; -5;CQ;TA1CQ;KN41
RX;2018-11-17;20:07:15;FT8;7.074;-18;RU9YF;RA3QBQ;LO01
RX;2018-11-17;20:07:15;FT8;7.074;-20;CQ;M6RTA;IO94
RX;2018-11-17;20:07:15;FT8;7.074;-19;IU7JAQ;UA3ALF;KO85
RX;2018-11-17;20:07:15;FT8;7.074;-20;CQ;UA4FBG;LO23
RX;2018-11-17;20:07:15;FT8;7.074;-18;CQ;A45XR;LL93
RX;2018-11-17;20:07:30;FT8;7.074;-13;CQ;UX7QV;KN87
RX;2018-11-17;20:07:30;FT8;7.074; -2;CQ;IT9RZR;JM76
RX;2018-11-17;20:07:30;FT8;7.074; -1;DS5USH;TA1OSN;KN41
RX;2018-11-17;20:07:30;FT8;7.074;-15;F6ENV;EA5RW;IM99
RX;2018-11-17;20:07:30;FT8;7.074;-15;CQ;G3ZRN;IO83
RX;2018-11-17;20:07:45;FT8;7.074; -7;DL1LTK;UA3IHJ;KO67
RX;2018-11-17;20:07:45;FT8;7.074;-13;CQ;UA4FBG;LO23
RX;2018-11-17;20:07:45;FT8;7.074;-20;DL1LTK;UR7ER;KN78
RX;2018-11-17;20:07:45;FT8;7.074;-14;5P8ZY;EA7YT;IM76
RX;2018-11-17;20:07:45;FT8;7.074;-11;CQ;M0XMX;IO92
RX;2018-11-17;20:07:45;FT8;7.074; -5;EP6RRC;SV1BY;KM18
RX;2018-11-17;20:07:45;FT8;7.074;-15;CQ;A45XR;LL93
RX;2018-11-17;20:08:00;FT8;7.074; -8;CQ;UX7QV;KN87
RX;2018-11-17;20:08:00;FT8;7.074; -4;CQ;IT9RZR;JM76
RX;2018-11-17;20:08:00;FT8;7.074; -4;OK1FU;TA1OSN;KN41
RX;2018-11-17;20:08:00;FT8;7.074;-16;CQ;G3ZRN;IO83
RX;2018-11-17;20:08:00;FT8;7.074;-19;CQ;IK1VHR;JN44
RX;2018-11-17;20:08:15;FT8;7.074;-18;CQ;M6RTA;IO94
RX;2018-11-17;20:08:15;FT8;7.074;-10;DL1LTK;UA3IHJ;KO67
RX;2018-11-17;20:08:15;FT8;7.074;-13;CQ;IW0FEK;JN61
RX;2018-11-17;20:08:15;FT8;7.074;-12;CQ;UA4FBG;LO23
RX;2018-11-17;20:08:15;FT8;7.074; -9;5P8ZY;EA7YT;IM76
RX;2018-11-17;20:08:15;FT8;7.074; -5;EP6RRC;SV1BY;KM18
RX;2018-11-17;20:08:15;FT8;7.074; -2;CQ;F5JUS;JN14
RX;2018-11-17;20:08:15;FT8;7.074;-16;CQ;A45XR;LL93
RX;2018-11-17;20:08:30;FT8;7.074;-16;UA4FBG;UA3ALF;KO85
RX;2018-11-17;20:08:30;FT8;7.074;-10;CQ;UX7QV;KN87
RX;2018-11-17;20:08:30;FT8;7.074; -4;CQ;IT9RZR;JM76
RX;2018-11-17;20:08:30;FT8;7.074; -7;OK1FU;TA1OSN;KN41
RX;2018-11-17;20:08:30;FT8;7.074;-11;M1HHL;EA5IIE;IM99
RX;2018-11-17;20:08:30;FT8;7.074; -9;F6ENV;EA5RW;IM99
RX;2018-11-17;20:08:30;FT8;7.074;-18;CQ;F4GWN;JO10
RX;2018-11-17;20:08:30;FT8;7.074; -8;CQ;2E0NAQ;JO02
RX;2018-11-17;20:08:45;FT8;7.074;-10;DL1LTK;UA3IHJ;KO67
RX;2018-11-17;20:08:45;FT8;7.074; -9;IU2GDV;IW0FEK;JN61
RX;2018-11-17;20:08:45;FT8;7.074;-15;CQ;UT9LB;KN89
RX;2018-11-17;20:08:45;FT8;7.074; -9;CQ;G4IMP;JO01
RX;2018-11-17;20:08:45;FT8;7.074;-16;CQ;UA4FBG;LO23
RX;2018-11-17;20:08:45;FT8;7.074;-18;SV2HTY;UR7ER;KN78
RX;2018-11-17;20:08:45;FT8;7.074;-12;IU2GDV;G7LFC;IO83
RX;2018-11-17;20:08:45;FT8;7.074; -3;EP6RRC;SV1BY;KM18
RX;2018-11-17;20:08:45;FT8;7.074; -4;CQ;F5JUS;JN14
RX;2018-11-17;20:08:45;FT8;7.074;-16;CQ;A45XR;LL93
RX;2018-11-17;20:08:45;FT8;7.074;-19;SP9VRY;2E0SMX;IO92
RX;2018-11-17;20:09:00;FT8;7.074;-16;UA4FBG;UA3ALF;KO85
RX;2018-11-17;20:09:00;FT8;7.074; -9;CQ;UX7QV;KN87
RX;2018-11-17;20:09:00;FT8;7.074; -2;G8SEI;UW5EHR;KN68
RX;2018-11-17;20:09:00;FT8;7.074; -9;M1HHL;EA5IIE;IM99
RX;2018-11-17;20:09:00;FT8;7.074;-19;G4IMP;R1BEO;KP50
RX;2018-11-17;20:09:00;FT8;7.074;-14;CQ;EA2HA;IN83
RX;2018-11-17;20:09:00;FT8;7.074; -9;CQ;2E0NAQ;JO02
RX;2018-11-17;20:09:15;FT8;7.074; -9;SP9VRY;2E0SMX;IO92
RX;2018-11-17;20:09:15;FT8;7.074; -4;EP6RRC;SV1BY;KM18
RX;2018-11-17;20:09:15;FT8;7.074; -6;CQ;F5JUS;JN14
RX;2018-11-17;20:09:15;FT8;7.074;-16;CQ;A45XR;LL93
RX;2018-11-17;20:09:30;FT8;7.074;-11;CQ;EA3SI;JN11
RX;2018-11-17;20:09:30;FT8;7.074;-17;CQ;TA3AHJ;KN30
RX;2018-11-17;20:09:30;FT8;7.074;  0;G8SEI;UW5EHR;KN68
RX;2018-11-17;20:09:30;FT8;7.074;-14;CQ;EA2HA;IN83
RX;2018-11-17;20:09:30;FT8;7.074;-11;CQ;GW0DSJ;IO83
RX;2018-11-17;20:09:30;FT8;7.074;-18;HA3JB;UA3ALF;KO85
RX;2018-11-17;20:09:45;FT8;7.074;-19;CQ;M6RTA;IO94
RX;2018-11-17;20:09:45;FT8;7.074;-14;IU2GDV;IW0FEK;JN61
RX;2018-11-17;20:09:45;FT8;7.074;-12;SP9VRY;EA5RW;IM99
RX;2018-11-17;20:09:45;FT8;7.074; -3;EP6RRC;SV1BY;KM18
RX;2018-11-17;20:09:45;FT8;7.074;-17;OH1EDK;IU1FQB;JN44
RX;2018-11-17;20:09:45;FT8;7.074;  2;CQ;F5JUS;JN14
RX;2018-11-17;20:09:45;FT8;7.074;-19;CQ;A45XR;LL93
RX;2018-11-17;20:10:00;FT8;7.074;-12;CQ;EA3SI;JN11
RX;2018-11-17;20:10:00;FT8;7.074;-15;CQ;EA2HA;IN83
RX;2018-11-17;20:10:00;FT8;7.074;-10;OK1FU;UT5IP;KN87
RX;2018-11-17;20:10:00;FT8;7.074;-18;CQ;TA3AHJ;KN30
RX;2018-11-17;20:10:00;FT8;7.074; -1;G8SEI;UW5EHR;KN68
RX;2018-11-17;20:10:00;FT8;7.074;-14;CQ;GW0DSJ;IO83
RX;2018-11-17;20:10:15;FT8;7.074;-10;IU2GDV;IW0FEK;JN61
RX;2018-11-17;20:10:15;FT8;7.074; -9;EA3SI;EA5RW;IM99
RX;2018-11-17;20:10:15;FT8;7.074;-15;CQ;UA4FBG;LO23
RX;2018-11-17;20:10:15;FT8;7.074;-17;SP9VRY;2E0SMX;IO92
RX;2018-11-17;20:10:15;FT8;7.074;-18;GW0DSJ;RX3DPK;KO85
RX;2018-11-17;20:10:15;FT8;7.074; -2;EP6RRC;SV1BY;KM18
RX;2018-11-17;20:10:15;FT8;7.074;-18;OH1EDK;IU1FQB;JN44
RX;2018-11-17;20:10:15;FT8;7.074; -7;CQ;F5JUS;JN14
RX;2018-11-17;20:10:15;FT8;7.074;-17;CQ;UT9LB;KN89
RX;2018-11-17;20:10:30;FT8;7.074;-20;CQ;YU2AX/MM;KN73
RX;2018-11-17;20:10:30;FT8;7.074;-12;CQ;EA2HA;IN83
RX;2018-11-17;20:10:30;FT8;7.074;-12;CQ;UX7QV;KN87
RX;2018-11-17;20:10:30;FT8;7.074;-10;OK1FU;UT5IP;KN87
RX;2018-11-17;20:10:30;FT8;7.074;-20;CQ;TA3AHJ;KN30
RX;2018-11-17;20:10:30;FT8;7.074;-18;CQ;EA2DLX;IN83
RX;2018-11-17;20:10:45;FT8;7.074;-12;EA4PD;UA3IHJ;KO67
RX;2018-11-17;20:10:45;FT8;7.074;-14;OE7PET;IW0FEK;JN61
RX;2018-11-17;20:10:45;FT8;7.074;-18;CQ;UT9LB;KN89
RX;2018-11-17;20:10:45;FT8;7.074;-13;S59SV;R1BEO;KP50
RX;2018-11-17;20:10:45;FT8;7.074; -8;OE7PET;M0WAY;IO82
RX;2018-11-17;20:10:45;FT8;7.074; -4;EP6RRC;SV1BY;KM18
RX;2018-11-17;20:10:45;FT8;7.074;-17;OH1EDK;IU1FQB;JN44
RX;2018-11-17;20:10:45;FT8;7.074; -9;CQ;F5JUS;JN14
RX;2018-11-17;20:10:45;FT8;7.074; -7;CQ;G0BLB;IO81
RX;2018-11-17;20:11:00;FT8;7.074;  1;CQ;TA1AJJ;KN41
RX;2018-11-17;20:11:00;FT8;7.074;-10;CQ;EA2HA;IN83
RX;2018-11-17;20:11:00;FT8;7.074; -1;CQ;IT9RZR;JM76
RX;2018-11-17;20:11:00;FT8;7.074;-20;CQ;TA3AHJ;KN30
RX;2018-11-17;20:11:00;FT8;7.074;-18;PA3GEG;UA3ALF;KO85
RX;2018-11-17;20:11:00;FT8;7.074;-16;CQ;EA2DLX;IN83
RX;2018-11-17;20:11:00;FT8;7.074;-13;CQ;UX7QV;KN87
RX;2018-11-17;20:11:00;FT8;7.074;-10;OK1FU;UT5IP;KN87
RX;2018-11-17;20:11:00;FT8;7.074;-20;A45XR;EA1JBS;IN83
RX;2018-11-17;20:11:15;FT8;7.074;-19;CQ;EI7HDB;IO62
RX;2018-11-17;20:11:15;FT8;7.074;-12;OK2WY;G4ROI;IO91
RX;2018-11-17;20:11:15;FT8;7.074;-15;EA4PD;UA3IHJ;KO67
RX;2018-11-17;20:11:15;FT8;7.074;-15;CQ;UT9LB;KN89
RX;2018-11-17;20:11:15;FT8;7.074;-12;CQ;UA4FBG;LO23
RX;2018-11-17;20:11:15;FT8;7.074;  4;EP6RRC;SV1BY;KM18
RX;2018-11-17;20:11:15;FT8;7.074;-10;PA8MM;EA3XR;JN11
RX;2018-11-17;20:11:15;FT8;7.074; -8;CQ;G0BLB;IO81
RX;2018-11-17;20:11:15;FT8;7.074;-17;OK2DIK;UY5YA;KN77
RX;2018-11-17;20:11:15;FT8;7.074;-11;CQ;EA7YT;IM76
RX;2018-11-17;20:11:15;FT8;7.074;-13;CQ;F5JUS;JN14
RX;2018-11-17;20:11:15;FT8;7.074;-17;CQ;A45XR;LL93
RX;2018-11-17;20:11:30;FT8;7.074;-21;SP3SXD;UR7ER;KN78
RX;2018-11-17;20:11:30;FT8;7.074;-10;CQ;UX7QV;KN87
RX;2018-11-17;20:11:30;FT8;7.074; -1;CQ;IT9RZR;JM76
RX;2018-11-17;20:11:30;FT8;7.074; -7;CQ;TA1OSN;KN41
RX;2018-11-17;20:11:30;FT8;7.074;-22;CQ;TA3AHJ;KN30
RX;2018-11-17;20:11:30;FT8;7.074;-10;G1IPU;EA5IIE;IM99
RX;2018-11-17;20:11:30;FT8;7.074;-16;CQ;EA2DLX;IN83
RX;2018-11-17;20:11:30;FT8;7.074;-16;M1HHL;OE1KLA;JN88
RX;2018-11-17;20:11:30;FT8;7.074;-13;OK1FU;UT5IP;KN87
RX;2018-11-17;20:11:30;FT8;7.074;-18;A45XR;EA1JBS;IN83
RX;2018-11-17;20:11:45;FT8;7.074;-13;CQ;UA4FBG;LO23
RX;2018-11-17;20:11:45;FT8;7.074;-15;CQ;RU3RA;LO02
RX;2018-11-17;20:11:45;FT8;7.074; 10;EP6RRC;SV1BY;KM18
RX;2018-11-17;20:11:45;FT8;7.074;-15;CQ;F5JUS;JN14
RX;2018-11-17;20:12:00;FT8;7.074;-21;CQ;YU2AX/MM;KN73
RX;2018-11-17;20:12:00;FT8;7.074; -3;CQ;IT9RZR;JM76
RX;2018-11-17;20:12:00;FT8;7.074; -1;DS5USH;UY2VC;KN69
RX;2018-11-17;20:12:00;FT8;7.074; -7;CQ;TA1OSN;KN41
RX;2018-11-17;20:12:00;FT8;7.074;-12;G1IPU;EA5IIE;IM99
RX;2018-11-17;20:12:00;FT8;7.074;-15;CQ;EA2DLX;IN83
RX;2018-11-17;20:12:00;FT8;7.074;-18;A45XR;EA1JBS;IN83
RX;2018-11-17;20:12:00;FT8;7.074;-18;DH3RN;EA3IBA;JN01
RX;2018-11-17;20:12:00;FT8;7.074;-11;OK1FU;UT5IP;KN87
RX;2018-11-17;20:12:15;FT8;7.074;-18;YU2AX;RX3DPK;KO85
RX;2018-11-17;20:12:15;FT8;7.074; -6;IK1VHR;G4TZX;JO01
RX;2018-11-17;20:12:15;FT8;7.074;-12;CQ;RU3RA;LO02
RX;2018-11-17;20:12:15;FT8;7.074;-18;CQ;EA7YT;IM76
RX;2018-11-17;20:12:15;FT8;7.074;-19;CQ;F5JUS;JN14
RX;2018-11-17;20:12:30;FT8;7.074;-23;PY4OY;YU2AX;KN73
RX;2018-11-17;20:12:30;FT8;7.074;  2;DS5USH;UY2VC;KN69
RX;2018-11-17;20:12:30;FT8;7.074;-20;CQ;TA3AHJ;KN30
RX;2018-11-17;20:12:30;FT8;7.074;-15;CQ;GW8WND;IO83
RX;2018-11-17;20:12:30;FT8;7.074;-19;CQ;G3ZRN;IO83
RX;2018-11-17;20:12:30;FT8;7.074; -3;CQ;TA1CQ;KN41
RX;2018-11-17;20:12:30;FT8;7.074; -9;OK1FU;UT5IP;KN87
RX;2018-11-17;20:12:45;FT8;7.074; -7;IK1VHR;G4TZX;JO01
RX;2018-11-17;20:12:45;FT8;7.074;-11;CQ;EA7YT;IM76
RX;2018-11-17;20:12:45;FT8;7.074;-12;CQ;EA5IUN;IM98
RX;2018-11-17;20:12:45;FT8;7.074; -9;CQ;RU3RA;LO02
