JR2LJO;PM85;8996;101
UA6JCJ;LN23;2230;100
UW5EJX/MM;JI61;6350;183
JR2LJO;PM85;8996;101
RK4HP;LO43;2299;71
EA1ANB;IN52;2131;255
TA5FA;KM76;1985;131
UA6JCJ;LN23;2230;100
JR2LJO;PM85;8996;101
JH5HDA;PM63;8955;102
EA1ANB;IN52;2131;255
UA6JCJ;LN23;2230;100
TA5FA;KM76;1985;131
UA6JCJ;LN23;2230;100
TA5FA;KM76;1985;131
F5LNU;JN04;1306;252
RK4HP;LO43;2299;71
TA5FA;KM76;1985;131
UA6JCJ;LN23;2230;100
RK4HP;LO43;2299;71
TA5FA;KM76;1985;131
TA5FA;KM76;1985;131
RK4HP;LO43;2299;71
TA5FA;KM76;1985;131
JA6BZI;PM53;8841;101
EA2XR;IN83;1643;253
TA5FA;KM76;1985;131
EA2XR;IN83;1643;253
TA5FA;KM76;1985;131
EA2XR;IN83;1643;253
TA5FA;KM76;1985;131
UA6JCJ;LN23;2230;100
EA2XR;IN83;1643;253
TA5FA;KM76;1985;131
UA6JCJ;LN23;2230;100
EA2XR;IN83;1643;253
UA6JCJ;LN23;2230;100
EA2XR;IN83;1643;253
JA6BZI;PM53;8841;101
RK4HP;LO43;2299;71
UA6JCJ;LN23;2230;100
JA6BZI;PM53;8841;101
UA6JCJ;LN23;2230;100
UA6JCJ;LN23;2230;100
RK4HP;LO43;2299;71
UA6JCJ;LN23;2230;100
UA6JCJ;LN23;2230;100
JA6BZI;PM53;8841;101
UA6JCJ;LN23;2230;100
J68GU;FK94;7949;241
JH4ADK;PM64;8867;101
UA6JCJ;LN23;2230;100
UA6JCJ;LN23;2230;100
JA4MMO;PM54;8754;100
JA4MMO;PM54;8754;100
EA2XR;IN83;1643;253
EA2XR;IN83;1643;253
JH5HDA;PM63;8955;102
JH5HDA;PM63;8955;102
EA2XR;IN83;1643;253
JH5HDA;PM63;8955;102
JH5HDA;PM63;8955;102
JA5XAE;PM63;8955;102
EA1GLY;IN82;1696;249
EA1GLY;IN82;1696;249
EA1GLY;IN82;1696;249
TI2CDA;EJ79;10116;236
TI2CDA;EJ79;10116;236
TI2CDA;EJ79;10116;236
TI2CDA;EJ79;10116;236
TI2CDA;EJ79;10116;236
TI2CDA;EJ79;10116;236
JE6AZX;PM51;9016;104
EA5DIC;IM98;1826;234
EA5DIC;IM98;1826;234
EA5DIC;IM98;1826;234
JH3QMF;PM74;8978;101
EA3IBA;JN01;1480;240
EA3IBA;JN01;1480;240
JH3QMF;PM74;8978;101
EA9ACF;IM75;2314;233
RV6AFG;KN95;1703;98
RV6AFG;KN95;1703;98
RV6AFG;KN95;1703;98
RV6AFG;KN95;1703;98
R4CES;LO32;2163;74
JH5OTE;PM74;8978;101
JH5OTE;PM74;8978;101
JH5OTE;PM74;8978;101
JH5OTE;PM74;8978;101
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
RV6AFG;KN95;1703;98
RV6AFG;KN95;1703;98
RV6AFG;KN95;1703;98
UA6LJX;KN97;1644;90
CO6HLP;FL02;8609;249
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
RV6AFG;KN95;1703;98
JH5OTE;PM74;8978;101
RV6AFG;KN95;1703;98
JH5OTE;PM74;8978;101
RV6AFG;KN95;1703;98
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
CT4NH;IM58;2366;245
RV6AFG;KN95;1703;98
RV6AFG;KN95;1703;98
CT4NH;IM58;2366;245
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
OK1MP;JO70;266;327
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
OK1MP;JO70;266;327
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
OK1MP;JO70;266;327
UA6LJX;KN97;1644;90
OK1MP;JO70;266;327
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
OK1MP;JO70;266;327
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
RW3RQ;LO02;1755;72
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
OK1MP;JO70;266;327
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
OK1MP;JO70;266;327
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
JA4HAW;PM64;8867;101
UA6LJX;KN97;1644;90
JA4HAW;PM64;8867;101
UA6LJX;KN97;1644;90
JA4HAW;PM64;8867;101
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
CE3FYC;NH43;10123;146
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
4P1KEE;GQ49;4315;334
UA6LJX;KN97;1644;90
UA3RF;LO02;1755;72
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
UA6LJX;KN97;1644;90
F4GTB;JN18;1036;272
IK6BSN;JN62;737;205
IK6BSN;JN62;737;205
IK6BSN;JN62;737;205
F4GTB;JN18;1036;272
I1RJP;JN45;695;242
F4GTB;JN18;1036;272
I1RJP;JN45;695;242
I1RJP;JN45;695;242
DF4WQ;JN39;741;280
UA4CCH;LO21;2027;76
RA6ASU;KN95;1703;98
RA6ASU;KN95;1703;98
EA4GOK;IN80;1817;243
UR4CRG;KN69;1177;82
DK2GF;JN58;444;271
HA1RB;JN86;222;180
M0ZPU;IO92;1351;292
EA3KU;JN00;1550;237
M6RTA;IO94;1414;301
G3UQW;IO91;1332;287
EA3HRU;JN01;1480;240
A45XR;LL93;4613;125
RK4FD;LO23;2033;70
MI3TIS;IO64;1788;295
W6NWS;FM05;7570;263
DF4WQ;JN39;741;280
RA6ASU;KN95;1703;98
RA6ASU;KN95;1703;98
HA1RB;JN86;222;180
M0ZPU;IO92;1351;292
EA4GOK;IN80;1817;243
MM0HVU;IO85;1574;302
G3UQW;IO91;1332;287
EA3HRU;JN01;1480;240
A45XR;LL93;4613;125
RK4FD;LO23;2033;70
UA3RLE;LO02;1755;72
MI3TIS;IO64;1788;295
W6NWS;FM05;7570;263
KD2CYU;FN20;6934;269
US2IW;KN88;1477;87
RA6ASU;KN95;1703;98
RA6ASU;KN95;1703;98
EA4GOK;IN80;1817;243
HA1RB;JN86;222;180
A41ZZ;LL93;4613;125
M1CDQ;IO93;1379;296
EA5GPI;IM98;1826;234
G3UQW;IO91;1332;287
EA3HRU;JN01;1480;240
A45XR;LL93;4613;125
EA6DX;JM19;1501;229
MI3TIS;IO64;1788;295
RK4FD;LO23;2033;70
KD2CYU;FN20;6934;269
RA6ASU;KN95;1703;98
RA6ASU;KN95;1703;98
HA1RB;JN86;222;180
G7KFQ;IO70;1607;281
UN7DT;NO00;4507;79
EA5GPI;IM98;1826;234
G3UQW;IO91;1332;287
K4JAF;EM70;8359;257
A45XR;LL93;4613;125
MI3TIS;IO64;1788;295
RK4FD;LO23;2033;70
DK2GF;JN58;444;271
RA6ASU;KN95;1703;98
HK3EU;FJ24;9805;232
G7KFQ;IO70;1607;281
EA3KU;JN00;1550;237
EA5GPI;IM98;1826;234
UR5CCC;KN69;1177;82
MM0HVU;IO85;1574;302
US5EFU;KN67;1200;93
K4JAF;EM70;8359;257
A45XR;LL93;4613;125
RU3DF;KO85;1574;58
G3UQW;IO91;1332;287
EA3HRU;JN01;1480;240
RK4FD;LO23;2033;70
M0AGJ;IO93;1379;296
DK2GF;JN58;444;271
RA6ASU;KN95;1703;98
RA6ASU;KN95;1703;98
EA4GOK;IN80;1817;243
HA1RB;JN86;222;180
RN1CT;KO59;1525;35
US2IW;KN88;1477;87
EA3KU;JN00;1550;237
EA5GPI;IM98;1826;234
UR5CCC;KN69;1177;82
A45XR;LL93;4613;125
RU3DF;KO85;1574;58
M0AGJ;IO93;1379;296
DK2GF;JN58;444;271
RA6ASU;KN95;1703;98
RA6ASU;KN95;1703;98
RN1CT;KO59;1525;35
EA3KU;JN00;1550;237
A45XR;LL93;4613;125
RK4FD;LO23;2033;70
UR5CCC;KN69;1177;82
EA3KU;JN00;1550;237
A45XR;LL93;4613;125
EA6DX;JM19;1501;229
RK4FD;LO23;2033;70
G3UQW;IO91;1332;287
UR5CCC;KN69;1177;82
EA3KU;JN00;1550;237
UA3SCE;KO94;1662;63
US5EFU;KN67;1200;93
A45XR;LL93;4613;125
RK4FD;LO23;2033;70
G3UQW;IO91;1332;287
UR5CCC;KN69;1177;82
EA3KU;JN00;1550;237
US5EFU;KN67;1200;93
A45XR;LL93;4613;125
RK4FD;LO23;2033;70
W6NWS;FM05;7570;263
US2IW;KN88;1477;87
RA6ASU;KN95;1703;98
RA6ASU;KN95;1703;98
EA7ON;IM67;2296;240
MI3TIS;IO64;1788;295
M0ZPU;IO92;1351;292
RN1CT;KO59;1525;35
EA3KU;JN00;1550;237
UA4CCH;LO21;2027;76
US5EFU;KN67;1200;93
A45XR;LL93;4613;125
RK4FD;LO23;2033;70
UA3SCE;KO94;1662;63
CT1BWU;IM59;2301;247
EA3KU;JN00;1550;237
ER1PB;KN47;903;95
US5EFU;KN67;1200;93
A45XR;LL93;4613;125
RK4FD;LO23;2033;70
CT1BWU;IM59;2301;247
EA3KU;JN00;1550;237
ER1PB;KN47;903;95
M6RTA;IO94;1414;301
A45XR;LL93;4613;125
R3TIS;LO16;1965;60
KP4COD;FK78;7923;245
UA3SCE;KO94;1662;63
EA3KU;JN00;1550;237
ER1PB;KN47;903;95
M6RTA;IO94;1414;301
RN1CT;KO59;1525;35
A45XR;LL93;4613;125
R3TIS;LO16;1965;60
KP4COD;FK78;7923;245
EA3KU;JN00;1550;237
ER1PB;KN47;903;95
M6RTA;IO94;1414;301
US5EFU;KN67;1200;93
A45XR;LL93;4613;125
UA3SCE;KO94;1662;63
EA3KU;JN00;1550;237
ER1PB;KN47;903;95
M6RTA;IO94;1414;301
US5EFU;KN67;1200;93
A45XR;LL93;4613;125
RK4FD;LO23;2033;70
RU3DF;KO85;1574;58
R3TIS;LO16;1965;60
W6NWS;FM05;7570;263
CT1BWU;IM59;2301;247
RA6ASU;KN95;1703;98
RA6ASU;KN95;1703;98
EA7ON;IM67;2296;240
M0ZPU;IO92;1351;292
ER1PB;KN47;903;95
M6RTA;IO94;1414;301
RN1CT;KO59;1525;35
A45XR;LL93;4613;125
RK4FD;LO23;2033;70
EA6DX;JM19;1501;229
RU3DF;KO85;1574;58
W6NWS;FM05;7570;263
EA7ON;IM67;2296;240
M0ZPU;IO92;1351;292
UA3ALE;KO85;1574;58
UA3SCE;KO94;1662;63
ER1PB;KN47;903;95
M6RTA;IO94;1414;301
MM0HVU;IO85;1574;302
RN1CT;KO59;1525;35
EA3HRU;JN01;1480;240
A45XR;LL93;4613;125
RK4FD;LO23;2033;70
W6NWS;FM05;7570;263
DF4WQ;JN39;741;280
RU3DF;KO85;1574;58
M0ZPU;IO92;1351;292
EA3KU;JN00;1550;237
ER1PB;KN47;903;95
M6RTA;IO94;1414;301
MM0HVU;IO85;1574;302
EA3HRU;JN01;1480;240
A45XR;LL93;4613;125
RK4FD;LO23;2033;70
EI6KO;IO63;1769;292
UA4CCH;LO21;2027;76
W6NWS;FM05;7570;263
A41ZZ;LL93;4613;125
RU3DF;KO85;1574;58
EA7ON;IM67;2296;240
HA1RB;JN86;222;180
DF4WQ;JN39;741;280
M0ZPU;IO92;1351;292
SV2WT;KN10;1009;152
EA3KU;JN00;1550;237
ER1PB;KN47;903;95
MM0HVU;IO85;1574;302
EA3HRU;JN01;1480;240
A45XR;LL93;4613;125
RK4FD;LO23;2033;70
EA6DX;JM19;1501;229
UA4CCH;LO21;2027;76
US5EFU;KN67;1200;93
M0ZPU;IO92;1351;292
EA3KU;JN00;1550;237
ER1PB;KN47;903;95
EA3HRU;JN01;1480;240
A45XR;LL93;4613;125
RK4FD;LO23;2033;70
EA6DX;JM19;1501;229
A41ZZ;LL93;4613;125
RA6ASU;KN95;1703;98
US5EFU;KN67;1200;93
M0ZPU;IO92;1351;292
UA3SCE;KO94;1662;63
EA3KU;JN00;1550;237
ER1PB;KN47;903;95
MM0HVU;IO85;1574;302
EA3HRU;JN01;1480;240
A45XR;LL93;4613;125
RK4FD;LO23;2033;70
SV2WT;KN10;1009;152
RA6ASU;KN95;1703;98
US5EFU;KN67;1200;93
HA1RB;JN86;222;180
M0ZPU;IO92;1351;292
UA3RLE;LO02;1755;72
UA3SCE;KO94;1662;63
EA3KU;JN00;1550;237
ER1PB;KN47;903;95
MM0HVU;IO85;1574;302
EA3HRU;JN01;1480;240
A45XR;LL93;4613;125
RK4FD;LO23;2033;70
EA3KU;JN00;1550;237
M6RTA;IO94;1414;301
MM0HVU;IO85;1574;302
A45XR;LL93;4613;125
RK4FD;LO23;2033;70
EA6DX;JM19;1501;229
DK7UY;JN49;597;282
EA3KU;JN00;1550;237
ER1PB;KN47;903;95
M6RTA;IO94;1414;301
MM0HVU;IO85;1574;302
EA3HRU;JN01;1480;240
RK4FD;LO23;2033;70
HI6JHV;FK48;8362;245
EA3KU;JN00;1550;237
ER1PB;KN47;903;95
M6RTA;IO94;1414;301
MM0HVU;IO85;1574;302
EA3HRU;JN01;1480;240
DK7UY;JN49;597;282
RK4FD;LO23;2033;70
HI6JHV;FK48;8362;245
EA3KU;JN00;1550;237
ER1PB;KN47;903;95
M6RTA;IO94;1414;301
EA3HRU;JN01;1480;240
DK7UY;JN49;597;282
A45XR;LL93;4613;125
RK4FD;LO23;2033;70
RT6DO;KN84;1596;103
EA3KU;JN00;1550;237
ER1PB;KN47;903;95
M6RTA;IO94;1414;301
EA3HRU;JN01;1480;240
DK7UY;JN49;597;282
A45XR;LL93;4613;125
EA6DX;JM19;1501;229
RT6DO;KN84;1596;103
RK4FD;LO23;2033;70
RW1CB;KP40;1540;29
YO3JR;KN34;888;119
M0ZPU;IO92;1351;292
HK3EU;FJ24;9805;232
ER1PB;KN47;903;95
M6RTA;IO94;1414;301
DK7UY;JN49;597;282
A45XR;LL93;4613;125
EA6DX;JM19;1501;229
WP3EF;FK78;7923;245
RT6DO;KN84;1596;103
RK4FD;LO23;2033;70
DK7UY;JN49;597;282
ER1PB;KN47;903;95
M6RTA;IO94;1414;301
VE1ANU;FN84;5883;274
A45XR;LL93;4613;125
RK4FD;LO23;2033;70
LB0EH;JP32;1676;339
CT1BWU;IM59;2301;247
ER1PB;KN47;903;95
A45XR;LL93;4613;125
RK4FD;LO23;2033;70
RW1CB;KP40;1540;29
UA3RLE;LO02;1755;72
DK7UY;JN49;597;282
CT1BWU;IM59;2301;247
US5EFU;KN67;1200;93
ER1PB;KN47;903;95
MM0HVU;IO85;1574;302
RT6DO;KN84;1596;103
A45XR;LL93;4613;125
RK4FD;LO23;2033;70
EA6DX;JM19;1501;229
UA3RLE;LO02;1755;72
CT1BWU;IM59;2301;247
US5EFU;KN67;1200;93
EA3KU;JN00;1550;237
ER1PB;KN47;903;95
RT6DO;KN84;1596;103
WP4PXR;FK78;7923;245
A45XR;LL93;4613;125
EA6DX;JM19;1501;229
UA3RLE;LO02;1755;72
RK4FD;LO23;2033;70
RA6ASU;KN95;1703;98
RA6ASU;KN95;1703;98
RU3DF;KO85;1574;58
UR9MU;KN98;1624;86
UN7DT;NO00;4507;79
DK7UY;JN49;597;282
US5EFU;KN67;1200;93
EA3KU;JN00;1550;237
RT6DO;KN84;1596;103
EA6DX;JM19;1501;229
HC1DAZ;FI09;10516;228
RA6ASU;KN95;1703;98
YO3JR;KN34;888;119
UR9MU;KN98;1624;86
DK7UY;JN49;597;282
US5EFU;KN67;1200;93
EA3KU;JN00;1550;237
MM0HVU;IO85;1574;302
RT6DO;KN84;1596;103
LB0EH;JP32;1676;339
HC1DAZ;FI09;10516;228
RA6ASU;KN95;1703;98
M6RTA;IO94;1414;301
HA1RB;JN86;222;180
UR9MU;KN98;1624;86
MI3TIS;IO64;1788;295
DK7UY;JN49;597;282
US5EFU;KN67;1200;93
EA3KU;JN00;1550;237
UA4CCH;LO21;2027;76
MM0HVU;IO85;1574;302
RT6DO;KN84;1596;103
EA3HRU;JN01;1480;240
LB0EH;JP32;1676;339
A45XR;LL93;4613;125
RK4FD;LO23;2033;70
UA3RLE;LO02;1755;72
RA6ASU;KN95;1703;98
EA7ON;IM67;2296;240
M6RTA;IO94;1414;301
YO3JR;KN34;888;119
M0ZPU;IO92;1351;292
UR9MU;KN98;1624;86
MI3TIS;IO64;1788;295
US5EFU;KN67;1200;93
EA3KU;JN00;1550;237
RW1CB;KP40;1540;29
EA3HRU;JN01;1480;240
LB0EH;JP32;1676;339
A45XR;LL93;4613;125
EA6DX;JM19;1501;229
UA3RLE;LO02;1755;72
RK4FD;LO23;2033;70
UT7ZA;KN57;1052;94
M6RTA;IO94;1414;301
M0ZPU;IO92;1351;292
UR9MU;KN98;1624;86
HA1RB;JN86;222;180
EA3KU;JN00;1550;237
EA3HRU;JN01;1480;240
A45XR;LL93;4613;125
RK4FD;LO23;2033;70
UA3RLE;LO02;1755;72
UT7ZA;KN57;1052;94
M6RTA;IO94;1414;301
RN1CT;KO59;1525;35
M0ZPU;IO92;1351;292
UA3ALE;KO85;1574;58
RW1CB;KP40;1540;29
EA3KU;JN00;1550;237
EA3HRU;JN01;1480;240
A45XR;LL93;4613;125
RK4FD;LO23;2033;70
EA7ON;IM67;2296;240
M6RTA;IO94;1414;301
RN1CT;KO59;1525;35
YV5DRN;FK60;8718;238
UA3ALE;KO85;1574;58
LB0EH;JP32;1676;339
RW1CB;KP40;1540;29
UT7ZA;KN57;1052;94
MM0HVU;IO85;1574;302
EA3HRU;JN01;1480;240
A45XR;LL93;4613;125
RK4FD;LO23;2033;70
M6RTA;IO94;1414;301
RN1CT;KO59;1525;35
HA1RB;JN86;222;180
UA3ALE;KO85;1574;58
MI3TIS;IO64;1788;295
MM0HVU;IO85;1574;302
EA3HRU;JN01;1480;240
A45XR;LL93;4613;125
RK4FD;LO23;2033;70
EA6DX;JM19;1501;229
M6RTA;IO94;1414;301
RN1CT;KO59;1525;35
UN7FW;MO71;4073;77
YO3JR;KN34;888;119
HC1DAZ;FI09;10516;228
UR9MU;KN98;1624;86
UA3ALE;KO85;1574;58
MI3TIS;IO64;1788;295
MM0HVU;IO85;1574;302
RT6DO;KN84;1596;103
A45XR;LL93;4613;125
EA6DX;JM19;1501;229
RK4FD;LO23;2033;70
UA6HGM;LN14;2038;99
DF4WQ;JN39;741;280
YV5DRN;FK60;8718;238
YO3JR;KN34;888;119
RN1CT;KO59;1525;35
HC1DAZ;FI09;10516;228
UR9MU;KN98;1624;86
M6RTA;IO94;1414;301
UA3ALE;KO85;1574;58
MI3TIS;IO64;1788;295
UT7ZA;KN57;1052;94
MM0HVU;IO85;1574;302
EA3HRU;JN01;1480;240
A45XR;LL93;4613;125
CT1BWU;IM59;2301;247
UA6HGM;LN14;2038;99
M6RTA;IO94;1414;301
YO3JR;KN34;888;119
RN1CT;KO59;1525;35
UR9MU;KN98;1624;86
MI3TIS;IO64;1788;295
UT7ZA;KN57;1052;94
RT6DO;KN84;1596;103
EA3HRU;JN01;1480;240
A45XR;LL93;4613;125
RK4FD;LO23;2033;70
CT1BWU;IM59;2301;247
M6RTA;IO94;1414;301
YV5DRN;FK60;8718;238
UR9MU;KN98;1624;86
UN7DT;NO00;4507;79
M0ZPU;IO92;1351;292
UN7DT;NO00;4507;79
UA6HGM;LN14;2038;99
RW1CB;KP40;1540;29
M0ZPU;IO92;1351;292
UA6HGM;LN14;2038;99
UA6HGM;LN14;2038;99
M0ZPU;IO92;1351;292
UR9MU;KN98;1624;86
UA6HGM;LN14;2038;99
M0ZPU;IO92;1351;292
UR9MU;KN98;1624;86
RU3DF;KO85;1574;58
CT2IBY;IM59;2301;247
UA6HGM;LN14;2038;99
M0ZPU;IO92;1351;292
UR9MU;KN98;1624;86
RU3DF;KO85;1574;58
CT2IBY;IM59;2301;247
UA6HGM;LN14;2038;99
M6RTA;IO94;1414;301
CT2IBY;IM59;2301;247
M0ZPU;IO92;1351;292
UR9MU;KN98;1624;86
RU3DF;KO85;1574;58
UT7ZA;KN57;1052;94
EA3KU;JN00;1550;237
WP4PXR;FK78;7923;245
MM0HVU;IO85;1574;302
RT6DO;KN84;1596;103
A45XR;LL93;4613;125
CO3SAR;EL93;8666;250
RK4FD;LO23;2033;70
UA6HGM;LN14;2038;99
M6RTA;IO94;1414;301
HA1RB;JN86;222;180
M0ZPU;IO92;1351;292
UR9MU;KN98;1624;86
OZ1RE;JO56;978;336
EA3KU;JN00;1550;237
DF4WQ;JN39;741;280
MM0HVU;IO85;1574;302
RT6DO;KN84;1596;103
EA3HRU;JN01;1480;240
A45XR;LL93;4613;125
RK4FD;LO23;2033;70
4Z4DX;KM72;2333;139
RN1CT;KO59;1525;35
CT2IBY;IM59;2301;247
M0ZPU;IO92;1351;292
WP3EF;FK78;7923;245
UT7ZA;KN57;1052;94
EA3KU;JN00;1550;237
DF4WQ;JN39;741;280
EA3HRU;JN01;1480;240
EA6DX;JM19;1501;229
UN9GA;MN83;4571;89
MM0HVU;IO85;1574;302
CO3JR;EL93;8666;250
A45XR;LL93;4613;125
M0ZPU;IO92;1351;292
UA6JQ;LN22;2277;103
UR9MU;KN98;1624;86
UT7ZA;KN57;1052;94
WP4PXR;FK78;7923;245
MM0HVU;IO85;1574;302
EA3HRU;JN01;1480;240
A45XR;LL93;4613;125
EA6DX;JM19;1501;229
UN9GA;MN83;4571;89
UA6HGM;LN14;2038;99
UR4CRG;KN69;1177;82
RW1CB;KP40;1540;29
UA3RLE;LO02;1755;72
M0ZPU;IO92;1351;292
UA6JQ;LN22;2277;103
EA7ON;IM67;2296;240
UR9MU;KN98;1624;86
EA3HRU;JN01;1480;240
A45XR;LL93;4613;125
RK4FD;LO23;2033;70
UN9GA;MN83;4571;89
UR4CRG;KN69;1177;82
UA3RLE;LO02;1755;72
UA6JQ;LN22;2277;103
RU3DF;KO85;1574;58
HC1DAZ;FI09;10516;228
W2JTM;FN31;6734;271
RA9UAD;NO33;4758;74
RT6DO;KN84;1596;103
EA3HRU;JN01;1480;240
A45XR;LL93;4613;125
RK4FD;LO23;2033;70
CO3JR;EL93;8666;250
ER1PB;KN47;903;95
HC1DAZ;FI09;10516;228
UA6JQ;LN22;2277;103
RU3DF;KO85;1574;58
UA4CCH;LO21;2027;76
RT6DO;KN84;1596;103
EA3HRU;JN01;1480;240
A45XR;LL93;4613;125
RK4FD;LO23;2033;70
EA6DX;JM19;1501;229
TA2LP;KN40;1303;132
UT7ZA;KN57;1052;94
ER1PB;KN47;903;95
WP3EF;FK78;7923;245
UA6JQ;LN22;2277;103
UR9MU;KN98;1624;86
EA3KU;JN00;1550;237
EA3HRU;JN01;1480;240
A45XR;LL93;4613;125
RK4FD;LO23;2033;70
TA2LP;KN40;1303;132
UT7ZA;KN57;1052;94
WP3EF;FK78;7923;245
M0ZPU;IO92;1351;292
UA6JQ;LN22;2277;103
UR9MU;KN98;1624;86
DF4WQ;JN39;741;280
EA3KU;JN00;1550;237
RT6DO;KN84;1596;103
A45XR;LL93;4613;125
RK4FD;LO23;2033;70
TA2LP;KN40;1303;132
UT7ZA;KN57;1052;94
WP3EF;FK78;7923;245
M0ZPU;IO92;1351;292
RU3DF;KO85;1574;58
EA3KU;JN00;1550;237
RT6DO;KN84;1596;103
A45XR;LL93;4613;125
RK4FD;LO23;2033;70
EI3CTB;IO63;1769;292
EA3HRU;JN01;1480;240
TA2LP;KN40;1303;132
RW1CB;KP40;1540;29
UV5EEO;KN78;1330;87
SA5CDO;JO78;1120;353
YO3JR;KN34;888;119
M0ZPU;IO92;1351;292
ER1PB;KN47;903;95
A45XR;LL93;4613;125
RK4FD;LO23;2033;70
EA6DX;JM19;1501;229
EA3HRU;JN01;1480;240
RW1CB;KP40;1540;29
YO3JR;KN34;888;119
M0ZPU;IO92;1351;292
UA3RLE;LO02;1755;72
UA6JQ;LN22;2277;103
ER1PB;KN47;903;95
A45XR;LL93;4613;125
RK4FD;LO23;2033;70
EA6DX;JM19;1501;229
UA6AAX;KN95;1703;98
EA3HRU;JN01;1480;240
UN7FW;MO71;4073;77
HA1RB;JN86;222;180
YO3JR;KN34;888;119
M0ZPU;IO92;1351;292
UA3RLE;LO02;1755;72
UA6JQ;LN22;2277;103
UA6HGM;LN14;2038;99
EA3KU;JN00;1550;237
A45XR;LL93;4613;125
RK4FD;LO23;2033;70
EA3HRU;JN01;1480;240
CT1BWU;IM59;2301;247
UN7FW;MO71;4073;77
HA1RB;JN86;222;180
UV5EEO;KN78;1330;87
YO3JR;KN34;888;119
M0ZPU;IO92;1351;292
UA3RLE;LO02;1755;72
RU3DF;KO85;1574;58
UA6HGM;LN14;2038;99
LB0EH;JP32;1676;339
EA3KU;JN00;1550;237
RA9UAD;NO33;4758;74
MM0HVU;IO85;1574;302
RT6DO;KN84;1596;103
A45XR;LL93;4613;125
RK4FD;LO23;2033;70
UA6AAX;KN95;1703;98
EA3HRU;JN01;1480;240
CT1BWU;IM59;2301;247
TA2LP;KN40;1303;132
UN7FW;MO71;4073;77
YO3JR;KN34;888;119
M0ZPU;IO92;1351;292
UA3RLE;LO02;1755;72
RU3DF;KO85;1574;58
UA6HGM;LN14;2038;99
LB0EH;JP32;1676;339
EA3KU;JN00;1550;237
RA9UAD;NO33;4758;74
MM0HVU;IO85;1574;302
RT6DO;KN84;1596;103
EA3HRU;JN01;1480;240
CT2IBY;IM59;2301;247
A45XR;LL93;4613;125
RK4FD;LO23;2033;70
CT1BWU;IM59;2301;247
TA2LP;KN40;1303;132
HA1RB;JN86;222;180
HC1PE;FI09;10516;228
YO3JR;KN34;888;119
M0ZPU;IO92;1351;292
UA6HGM;LN14;2038;99
EA3KU;JN00;1550;237
MM0HVU;IO85;1574;302
RT6DO;KN84;1596;103
CT2IBY;IM59;2301;247
A45XR;LL93;4613;125
RK4FD;LO23;2033;70
RU3DF;KO85;1574;58
EA3HRU;JN01;1480;240
TA2LP;KN40;1303;132
RW1CB;KP40;1540;29
M0CLS;IO84;1537;298
HA1RB;JN86;222;180
UV5EEO;KN78;1330;87
YO3JR;KN34;888;119
M0ZPU;IO92;1351;292
RT6DO;KN84;1596;103
RK4FD;LO23;2033;70
UA3RLE;LO02;1755;72
RU3DF;KO85;1574;58
