TX;2018-11-04;00:53:30;FT8;7.074;___;CQ;OE1MSB;JN88
TX;2018-11-04;00:54:00;FT8;7.074;___;CQ;OE1MSB;JN88
TX;2018-11-04;00:54:30;FT8;7.074;___;CQ;OE1MSB;JN88
TX;2018-11-04;00:55:00;FT8;7.074;___;CQ;OE1MSB;JN88
TX;2018-11-04;00:55:30;FT8;7.074;___;CQ;OE1MSB;JN88
TX;2018-11-04;00:56:00;FT8;7.074;___;CQ;OE1MSB;JN88
TX;2018-11-04;00:56:30;FT8;7.074;___;CQ;OE1MSB;JN88
TX;2018-11-04;00:57:00;FT8;7.074;___;CQ;OE1MSB;JN88
TX;2018-11-04;00:57:30;FT8;7.074;___;CQ;OE1MSB;JN88
TX;2018-11-04;00:59:30;FT8;7.074;___;CQ;OE1MSB;JN88
TX;2018-11-04;01:00:00;FT8;7.074;___;CQ;OE1MSB;JN88
TX;2018-11-04;01:00:30;FT8;7.074;___;CQ;OE1MSB;JN88
TX;2018-11-04;01:01:00;FT8;7.074;___;CQ;OE1MSB;JN88
TX;2018-11-04;01:01:30;FT8;7.074;___;CQ;OE1MSB;JN88
TX;2018-11-04;01:02:00;FT8;7.074;___;CQ;OE1MSB;JN88
TX;2018-11-04;01:02:30;FT8;7.074;___;CQ;OE1MSB;JN88
TX;2018-11-04;01:03:00;FT8;7.074;___;CQ;OE1MSB;JN88
TX;2018-11-04;01:03:30;FT8;7.074;___;CQ;OE1MSB;JN88
TX;2018-11-04;01:04:00;FT8;7.074;___;CQ;OE1MSB;JN88
TX;2018-11-04;01:04:30;FT8;7.074;___;CQ;OE1MSB;JN88
TX;2018-11-04;01:05:15;FT8;7.074;___;CQ;OE1MSB;JN88
TX;2018-11-04;01:05:45;FT8;7.074;___;CQ;OE1MSB;JN88
TX;2018-11-04;01:06:15;FT8;7.074;___;CQ;OE1MSB;JN88
TX;2018-11-04;01:06:45;FT8;7.074;___;M6EUR;OE1MSB;-16
TX;2018-11-04;01:07:15;FT8;7.074;___;M6EUR;OE1MSB;RRR
TX;2018-11-04;01:07:45;FT8;7.074;___;M6EUR;OE1MSB;73
TX;2018-11-04;01:08:15;FT8;7.074;___;CQ;OE1MSB;JN88
TX;2018-11-04;01:08:45;FT8;7.074;___;CQ;OE1MSB;JN88
TX;2018-11-04;01:09:15;FT8;7.074;___;CQ;OE1MSB;JN88
TX;2018-11-04;01:09:45;FT8;7.074;___;CQ;OE1MSB;JN88
TX;2018-11-04;01:10:15;FT8;7.074;___;CQ;OE1MSB;JN88
TX;2018-11-04;01:10:45;FT8;7.074;___;CQ;OE1MSB;JN88
TX;2018-11-04;01:11:15;FT8;7.074;___;CQ;OE1MSB;JN88
TX;2018-11-04;01:11:45;FT8;7.074;___;CQ;OE1MSB;JN88
TX;2018-11-04;01:12:15;FT8;7.074;___;CQ;OE1MSB;JN88
TX;2018-11-04;01:12:45;FT8;7.074;___;CQ;OE1MSB;JN88
TX;2018-11-04;01:13:15;FT8;7.074;___;CQ;OE1MSB;JN88
TX;2018-11-04;01:13:45;FT8;7.074;___;CQ;OE1MSB;JN88
TX;2018-11-04;01:14:15;FT8;7.074;___;CQ;OE1MSB;JN88
TX;2018-11-04;01:14:45;FT8;7.074;___;CQ;OE1MSB;JN88
TX;2018-11-04;01:15:15;FT8;7.074;___;CQ;OE1MSB;JN88
TX;2018-11-04;01:15:45;FT8;7.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;04:48:15;FT8;14.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;04:48:45;FT8;14.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;04:49:15;FT8;14.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;04:49:45;FT8;14.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;04:50:15;FT8;14.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;04:50:45;FT8;14.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;04:51:15;FT8;14.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;04:51:45;FT8;14.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;04:52:15;FT8;14.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;04:52:45;FT8;14.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;04:53:15;FT8;14.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;04:53:45;FT8;14.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;04:54:15;FT8;14.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;04:54:45;FT8;14.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;04:55:15;FT8;14.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;04:55:45;FT8;14.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;04:58:15;FT8;14.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;04:58:45;FT8;14.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;04:59:15;FT8;14.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;04:59:45;FT8;14.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;05:00:15;FT8;14.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;05:00:45;FT8;14.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;05:01:15;FT8;14.074;___;RO6G;OE1MSB;-13
TX;2018-11-07;05:01:45;FT8;14.074;___;RO6G;OE1MSB;RRR
TX;2018-11-07;05:02:15;FT8;14.074;___;RO6G;OE1MSB;73
TX;2018-11-07;05:02:45;FT8;14.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;05:03:15;FT8;14.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;05:03:45;FT8;14.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;05:04:15;FT8;14.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;05:04:45;FT8;14.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;05:05:15;FT8;14.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;05:05:45;FT8;14.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;05:06:15;FT8;14.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;05:06:45;FT8;14.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;05:07:15;FT8;14.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;05:07:45;FT8;14.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;05:12:45;FT8;18.1;___;CQ;OE1MSB;JN88
TX;2018-11-07;05:13:15;FT8;18.1;___;CQ;OE1MSB;JN88
TX;2018-11-07;05:13:45;FT8;18.1;___;CQ;OE1MSB;JN88
TX;2018-11-07;05:14:15;FT8;18.1;___;CQ;OE1MSB;JN88
TX;2018-11-07;05:14:45;FT8;18.1;___;CQ;OE1MSB;JN88
TX;2018-11-07;05:15:15;FT8;18.1;___;CQ;OE1MSB;JN88
TX;2018-11-07;05:15:45;FT8;18.1;___;CQ;OE1MSB;JN88
TX;2018-11-07;05:16:15;FT8;18.1;___;CQ;OE1MSB;JN88
TX;2018-11-07;05:16:45;FT8;18.1;___;CQ;OE1MSB;JN88
TX;2018-11-07;05:17:15;FT8;18.1;___;CQ;OE1MSB;JN88
TX;2018-11-07;05:17:45;FT8;18.1;___;CQ;OE1MSB;JN88
TX;2018-11-07;05:18:45;FT8;18.1;___;CQ;OE1MSB;JN88
TX;2018-11-07;05:19:15;FT8;18.1;___;CQ;OE1MSB;JN88
TX;2018-11-07;05:19:45;FT8;18.1;___;CQ;OE1MSB;JN88
TX;2018-11-07;05:20:15;FT8;18.1;___;CQ;OE1MSB;JN88
TX;2018-11-07;05:20:45;FT8;18.1;___;CQ;OE1MSB;JN88
TX;2018-11-07;05:21:15;FT8;18.1;___;CQ;OE1MSB;JN88
TX;2018-11-07;05:21:45;FT8;18.1;___;CQ;OE1MSB;JN88
TX;2018-11-07;05:22:15;FT8;18.1;___;CQ;OE1MSB;JN88
TX;2018-11-07;05:22:45;FT8;18.1;___;CQ;OE1MSB;JN88
TX;2018-11-07;05:23:15;FT8;18.1;___;CQ;OE1MSB;JN88
TX;2018-11-07;05:23:45;FT8;18.1;___;CQ;OE1MSB;JN88
TX;2018-11-07;05:24:15;FT8;18.1;___;CQ;OE1MSB;JN88
TX;2018-11-07;05:24:45;FT8;18.1;___;CQ;OE1MSB;JN88
TX;2018-11-07;05:25:15;FT8;18.1;___;CQ;OE1MSB;JN88
TX;2018-11-07;05:25:45;FT8;18.1;___;CQ;OE1MSB;JN88
TX;2018-11-07;05:26:15;FT8;18.1;___;CQ;OE1MSB;JN88
TX;2018-11-07;05:26:45;FT8;18.1;___;CQ;OE1MSB;JN88
TX;2018-11-07;05:27:15;FT8;18.1;___;CQ;OE1MSB;JN88
TX;2018-11-07;05:27:45;FT8;18.1;___;CQ;OE1MSB;JN88
TX;2018-11-07;05:31:15;FT8;18.1;___;CQ;OE1MSB;JN88
TX;2018-11-07;05:31:45;FT8;18.1;___;CQ;OE1MSB;JN88
TX;2018-11-07;05:32:15;FT8;18.1;___;CQ;OE1MSB;JN88
TX;2018-11-07;05:32:45;FT8;18.1;___;CQ;OE1MSB;JN88
TX;2018-11-07;05:33:15;FT8;18.1;___;CQ;OE1MSB;JN88
TX;2018-11-07;05:33:45;FT8;18.1;___;CQ;OE1MSB;JN88
TX;2018-11-07;05:34:15;FT8;18.1;___;CQ;OE1MSB;JN88
TX;2018-11-07;05:34:45;FT8;18.1;___;CQ;OE1MSB;JN88
TX;2018-11-07;05:35:15;FT8;18.1;___;CQ;OE1MSB;JN88
TX;2018-11-07;08:24:00;FT8;21.074;___;BD7MYM;OE1MSB;JN88
TX;2018-11-07;08:24:30;FT8;21.074;___;BD7MYM;OE1MSB;JN88
TX;2018-11-07;08:25:00;FT8;21.074;___;BD7MYM;OE1MSB;JN88
TX;2018-11-07;08:25:30;FT8;21.074;___;BD7MYM;OE1MSB;JN88
TX;2018-11-07;08:26:00;FT8;21.074;___;BD7MYM;OE1MSB;JN88
TX;2018-11-07;08:26:30;FT8;21.074;___;BD7MYM;OE1MSB;JN88
TX;2018-11-07;08:27:00;FT8;21.074;___;BD7MYM;OE1MSB;JN88
TX;2018-11-07;08:27:30;FT8;21.074;___;BD7MYM;OE1MSB;JN88
TX;2018-11-07;08:28:30;FT8;21.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;08:29:00;FT8;21.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;08:29:30;FT8;21.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;08:30:00;FT8;21.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;08:30:30;FT8;21.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;08:31:00;FT8;21.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;08:31:30;FT8;21.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;08:32:00;FT8;21.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;08:32:30;FT8;21.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;08:33:00;FT8;21.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;08:33:30;FT8;21.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;08:34:00;FT8;21.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;08:34:30;FT8;21.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;08:36:15;FT8;21.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;08:36:45;FT8;21.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;08:37:15;FT8;21.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;08:37:45;FT8;21.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;08:38:15;FT8;21.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;08:38:45;FT8;21.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;08:39:15;FT8;21.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;08:39:45;FT8;21.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;08:41:45;FT8;24.915;___;CQ;OE1MSB;JN88
TX;2018-11-07;08:42:15;FT8;24.915;___;CQ;OE1MSB;JN88
TX;2018-11-07;08:42:45;FT8;24.915;___;CQ;OE1MSB;JN88
TX;2018-11-07;08:43:15;FT8;24.915;___;CQ;OE1MSB;JN88
TX;2018-11-07;08:43:45;FT8;24.915;___;CQ;OE1MSB;JN88
TX;2018-11-07;08:44:15;FT8;24.915;___;CQ;OE1MSB;JN88
TX;2018-11-07;08:44:45;FT8;24.915;___;CQ;OE1MSB;JN88
TX;2018-11-07;08:45:15;FT8;24.915;___;CQ;OE1MSB;JN88
TX;2018-11-07;08:45:45;FT8;24.915;___;CQ;OE1MSB;JN88
TX;2018-11-07;08:46:15;FT8;24.915;___;CQ;OE1MSB;JN88
TX;2018-11-07;08:46:45;FT8;24.915;___;CQ;OE1MSB;JN88
TX;2018-11-07;08:47:15;FT8;24.915;___;CQ;OE1MSB;JN88
TX;2018-11-07;08:47:45;FT8;24.915;___;CQ;OE1MSB;JN88
TX;2018-11-07;08:48:15;FT8;24.915;___;CQ;OE1MSB;JN88
TX;2018-11-07;08:48:45;FT8;24.915;___;CQ;OE1MSB;JN88
TX;2018-11-07;08:49:15;FT8;24.915;___;CQ;OE1MSB;JN88
TX;2018-11-07;08:49:45;FT8;24.915;___;CQ;OE1MSB;JN88
TX;2018-11-07;08:50:15;FT8;24.915;___;CQ;OE1MSB;JN88
TX;2018-11-07;08:50:45;FT8;24.915;___;CQ;OE1MSB;JN88
TX;2018-11-07;09:02:15;FT8;28.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;09:02:45;FT8;28.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;09:03:15;FT8;28.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;09:03:45;FT8;28.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;09:04:15;FT8;28.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;09:04:45;FT8;28.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;09:05:15;FT8;28.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;09:05:45;FT8;28.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;09:06:15;FT8;28.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;09:06:45;FT8;28.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;09:07:15;FT8;28.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;09:07:45;FT8;28.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;09:08:15;FT8;28.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;09:08:45;FT8;28.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;09:09:15;FT8;28.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;09:09:45;FT8;28.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;09:10:15;FT8;28.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;09:10:45;FT8;28.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;09:11:15;FT8;28.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;09:11:45;FT8;28.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;09:41:45;FT8;28.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;09:42:15;FT8;28.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;09:42:45;FT8;28.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;09:43:15;FT8;28.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;09:43:45;FT8;28.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;09:44:15;FT8;28.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;09:44:45;FT8;28.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;09:45:15;FT8;28.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;09:45:45;FT8;28.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;09:46:15;FT8;28.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;09:46:45;FT8;28.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;09:47:15;FT8;28.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;09:47:45;FT8;28.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;09:48:15;FT8;28.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;09:48:45;FT8;28.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;09:49:15;FT8;28.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;09:49:45;FT8;28.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;09:50:15;FT8;28.074;___;CQ;OE1MSB;JN88
TX;2018-11-07;09:50:45;FT8;28.074;___;CQ;OE1MSB;JN88
TX;2018-11-16;18:57:00;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-16;18:57:30;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-16;18:58:00;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-16;18:58:30;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-16;18:59:00;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-16;18:59:30;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-16;19:00:00;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-16;19:00:30;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-16;19:01:00;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-16;19:01:30;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-16;19:02:00;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-16;19:02:30;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-16;19:03:00;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-16;19:03:30;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-16;19:04:00;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-16;19:04:30;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-16;19:05:00;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-16;19:05:30;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-16;19:06:00;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-16;19:06:30;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-16;19:07:00;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-16;19:07:30;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-16;19:08:00;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-16;19:08:30;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-16;19:09:00;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-16;19:09:30;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-16;19:10:00;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-16;19:10:30;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-16;19:11:00;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-16;19:11:30;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-16;19:12:00;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-16;19:13:45;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-16;19:14:15;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-16;19:14:45;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-16;19:15:15;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-16;19:15:45;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-16;19:16:15;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-16;19:16:45;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-16;19:17:15;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-16;19:17:45;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-16;19:18:15;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-16;19:18:45;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-16;19:19:15;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-16;19:19:45;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-16;19:20:15;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-16;19:20:45;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-16;19:21:15;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-16;19:21:45;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-16;19:22:15;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-16;19:22:45;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-16;19:25:45;FT8;3.573;___;CQ;OE1MSB;JN88
TX;2018-11-16;19:26:15;FT8;3.573;___;CQ;OE1MSB;JN88
TX;2018-11-16;19:26:45;FT8;3.573;___;CQ;OE1MSB;JN88
TX;2018-11-16;19:27:15;FT8;3.573;___;CQ;OE1MSB;JN88
TX;2018-11-16;19:27:45;FT8;3.573;___;CQ;OE1MSB;JN88
TX;2018-11-16;19:28:15;FT8;3.573;___;CQ;OE1MSB;JN88
TX;2018-11-16;19:28:45;FT8;3.573;___;CQ;OE1MSB;JN88
TX;2018-11-16;19:29:15;FT8;3.573;___;CQ;OE1MSB;JN88
TX;2018-11-16;19:29:45;FT8;3.573;___;CQ;OE1MSB;JN88
TX;2018-11-16;19:30:15;FT8;3.573;___;CQ;OE1MSB;JN88
TX;2018-11-16;19:30:45;FT8;3.573;___;OE7GJ;OE1MSB;-01
TX;2018-11-16;19:31:15;FT8;3.573;___;OE7GJ;OE1MSB;RRR
TX;2018-11-16;19:31:45;FT8;3.573;___;OE7GJ;OE1MSB;RRR
TX;2018-11-16;19:32:15;FT8;3.573;___;OE7GJ;OE1MSB;RRR
TX;2018-11-16;19:32:45;FT8;3.573;___;OE7GJ;OE1MSB;RRR
TX;2018-11-16;19:33:15;FT8;3.573;___;OE7GJ;OE1MSB;73
TX;2018-11-16;19:38:15;FT8;3.573;___;OE7AJT;OE1MSB;JN88
TX;2018-11-16;19:38:45;FT8;3.573;___;OE7AJT;OE1MSB;JN88
TX;2018-11-16;19:39:15;FT8;3.573;___;OE7AJT;OE1MSB;JN88
TX;2018-11-16;01:02:15;FT8;10.136;___;CQ;OE1MSB;JN88
TX;2018-11-16;01:02:45;FT8;10.136;___;CQ;OE1MSB;JN88
TX;2018-11-16;01:03:15;FT8;10.136;___;UA6LJX;OE1MSB;-09
TX;2018-11-16;01:03:45;FT8;10.136;___;UA6LJX;OE1MSB;RRR
TX;2018-11-16;01:04:15;FT8;10.136;___;UA6LJX;OE1MSB;73
TX;2018-11-16;01:05:15;FT8;10.136;___;CQ;OE1MSB;JN88
TX;2018-11-16;01:05:45;FT8;10.136;___;CQ;OE1MSB;JN88
TX;2018-11-16;01:06:15;FT8;10.136;___;CQ;OE1MSB;JN88
TX;2018-11-16;01:06:45;FT8;10.136;___;CQ;OE1MSB;JN88
TX;2018-11-16;01:07:15;FT8;10.136;___;CQ;OE1MSB;JN88
TX;2018-11-16;01:07:45;FT8;10.136;___;CQ;OE1MSB;JN88
TX;2018-11-16;01:08:15;FT8;10.136;___;CQ;OE1MSB;JN88
TX;2018-11-16;01:08:45;FT8;10.136;___;CQ;OE1MSB;JN88
TX;2018-11-16;01:09:15;FT8;10.136;___;CQ;OE1MSB;JN88
TX;2018-11-16;01:09:45;FT8;10.136;___;CQ;OE1MSB;JN88
TX;2018-11-16;01:10:15;FT8;10.136;___;CQ;OE1MSB;JN88
TX;2018-11-16;01:10:45;FT8;10.136;___;CQ;OE1MSB;JN88
TX;2018-11-16;01:11:15;FT8;10.136;___;CQ;OE1MSB;JN88
TX;2018-11-16;01:11:45;FT8;10.136;___;CQ;OE1MSB;JN88
TX;2018-11-16;01:12:15;FT8;10.136;___;CQ;OE1MSB;JN88
TX;2018-11-16;01:12:45;FT8;10.136;___;CQ;OE1MSB;JN88
TX;2018-11-16;01:13:15;FT8;10.136;___;CQ;OE1MSB;JN88
TX;2018-11-16;01:13:45;FT8;10.136;___;CQ;OE1MSB;JN88
TX;2018-11-16;01:14:15;FT8;10.136;___;CQ;OE1MSB;JN88
TX;2018-11-16;01:14:45;FT8;10.136;___;CQ;OE1MSB;JN88
TX;2018-11-16;01:22:00;FT8;10.136;___;CQ;OE1MSB;JN88
TX;2018-11-16;01:22:30;FT8;10.136;___;CQ;OE1MSB;JN88
TX;2018-11-16;01:23:00;FT8;10.136;___;CQ;OE1MSB;JN88
TX;2018-11-16;01:23:30;FT8;10.136;___;CQ;OE1MSB;JN88
TX;2018-11-16;01:24:00;FT8;10.136;___;CQ;OE1MSB;JN88
TX;2018-11-16;01:24:30;FT8;10.136;___;CQ;OE1MSB;JN88
TX;2018-11-16;01:25:00;FT8;10.136;___;CQ;OE1MSB;JN88
TX;2018-11-16;01:25:30;FT8;10.136;___;R7BN;OE1MSB;-06
TX;2018-11-16;01:26:00;FT8;10.136;___;R7BN;OE1MSB;RRR
TX;2018-11-16;01:26:30;FT8;10.136;___;R7BN;OE1MSB;73
TX;2018-11-16;01:27:30;FT8;10.136;___;CQ;OE1MSB;JN88
TX;2018-11-16;01:28:00;FT8;10.136;___;CQ;OE1MSB;JN88
TX;2018-11-16;01:28:30;FT8;10.136;___;CQ;OE1MSB;JN88
TX;2018-11-16;01:29:00;FT8;10.136;___;UD6AEX;OE1MSB;R+00
TX;2018-11-16;01:29:30;FT8;10.136;___;UD6AEX;OE1MSB;73
TX;2018-11-17;01:31:00;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-17;01:31:30;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-17;01:32:00;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-17;01:32:30;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-17;01:33:00;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-17;01:33:30;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-17;01:34:00;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-17;01:34:30;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-17;01:35:00;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-17;01:35:30;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-17;01:36:00;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-17;01:36:30;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-17;01:37:00;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-17;01:37:30;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-17;01:38:00;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-17;01:38:30;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-17;01:39:00;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-17;01:39:30;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-17;01:40:00;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-17;01:40:30;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-17;01:41:00;FT8;1.84;___;CQ;OE1MSB;JN88
TX;2018-11-17;01:45:00;FT8;7.074;___;VU3ESV;OE1MSB;JN88
TX;2018-11-17;01:45:30;FT8;7.074;___;VU3ESV;OE1MSB;JN88
TX;2018-11-17;01:46:00;FT8;7.074;___;VU3ESV;OE1MSB;JN88
TX;2018-11-17;01:47:00;FT8;7.074;___;VU3ESV;OE1MSB;JN88
TX;2018-11-17;01:47:30;FT8;7.074;___;VU3ESV;OE1MSB;JN88
